id,name,description,original_price,price,brand,review_count,rating_average,favourite_count,pay_later,current_seller,date_created,number_of_images,vnd_cashback,has_video,category,quantity_sold,price_nghin,original_price_nghin,discount_pct,price_normalized,quantity_sold_normalized,review_count_normalized,price_binned,fulfillment_dropship,fulfillment_nan,fulfillment_seller_delivery,fulfillment_tiki_delivery
201226223,GIÀY ĐI MƯA SIÊU NHẸ THOÁNG KHÍ 1088 SIZE 39-43,"Giaỳ nhựa siêu nhẹ nam bằng chất liệu nhựa eva siêu nhẹ mang rất êm chân ,có màu đen PHỐI TRẮNG và 5 size 39,40,41,42,43GIÀY MỀM ÊM CHÂN,SIÊU NHẸ CHỐNG NƯỚC THÔNG HƠI KHI MANG RẤT THÍCH HỢP ĐI MÙA MƯ...",73500,73500,OEM,0,0.0,0,False,khangtranduyshop,330,7,0,False,Giày thể thao nam cổ thấp,1,73.5,73.5,0.0,0.005,0.0001841959845275373,0.0,Low,1,0,0,0
251443964,"Giày sneaker hàn quốc, thể thao nam trắng, giày nam đen trắng trẻ trung BELIFA STORE mã CDT","SNEAKERSản phẩm giày sneaker nam chuẩn 100% như hìnhGiao hàng trên toàn quốcĐổi size giày sneaker nam nếu không vừa, thời gian trong 7 ngày.=============================ĐẶC ĐIỂM SẢN PH...",158000,79000,OEM,0,0.0,0,False,BELIFA STORE,153,6,0,False,Giày thể thao nam cổ thấp,0,79.0,158.0,50.0,0.0053741496598639455,0.0,0.0,Low,1,0,0,0
145251390,(XẢ HÀNG XẢ HÀNG) Giày thể thao phối màu cực xinh,"ĐIểm nổi bật:   Đem lại sự năng động, trẻ trung, thoải mái lại thể hiện được cá tính. Nên giày thể thao nữ trở thành sự lựa chọn của các cô gái.    Đế giày và phần gót được độn cao nhưng ...",77000,77000,OEM,0,0.0,0,False,Giày BiBi,649,6,0,False,Root,0,77.0,77.0,0.0,0.005238095238095238,0.0,0.0,Low,1,0,0,0
168092978,Giày nam nhựa mềm,"Giày đi mưa công sở cao cấp   BẠN LO NGẠI KHI THỜI TIẾT CHUYỂN MÙA? VÔ TÌNH MANG NHỮNG ĐÔI GIÀY DA, THỂ THAO ĐI LÀM SẼ LÀM CHO BẠN BỊ ƯỚT CHÂN, GÂY KHÓ CHỊU, GÂY MÙI LÀM BẠN MẤT TỰ TIN TRO...",57000,57000,OEM,0,0.0,0,False,Phụ Kiện Leather,552,1,0,False,Root,0,57.0,57.0,0.0,0.0038775510204081634,0.0,0.0,Low,1,0,0,0
125777332,Giày nhựa siêu nhẹ thể thao,"Giày nhựa siêu nhẹ thể thao bằng chất liệu nhựa siêu nhẹ,mềm mại,êm chân,giúp chống nắng,nước khi mang,có 4 màu đen,Xden,xám,nâu và 5size 40-41-42-43-44  ...",55000,55000,OEM,2,3.5,0,False,khangtranduyshop,715,3,0,False,Giày - Dép nam,2,55.0,55.0,0.0,0.0037414965986394557,0.0003683919690550746,0.0020639834881320948,Low,1,0,0,0
98611945,Giày Sneaker Thể Thao Phom Hàn Quốc - GT15 - Đen.Nam-Nữ,Xuất sứ :Quảng châu   - Chất liệu Cao cấp   - Chất liệu đế :CAO SU   - Size : Đủ size 39_44   - Mã sản phẩm : 04   • Sản phẩm được đảm bảo chất lượng   • Giá tốt nhất thị trường   • ...,88000,88000,OEM,0,0.0,0,False,Shop Giày Song Ngọc,847,4,0,False,Root,4,88.0,88.0,0.0,0.00598639455782313,0.0007367839381101492,0.0,Low,1,0,0,0
89262838,Dây Giày Phản Quang Bản Dẹp,--------------------------------------   + Không cần vốn.   + Không lo hàng tồn.   + Không bị ép doanh số.   + Hỗ trợ kiến thức về sản phẩm.   + Chiết khấu cao trên từng sản phẩm.   V...,65000,65000,OEM,0,0.0,0,False,Kemnghiaminhtam,886,6,0,False,Root,0,65.0,65.0,0.0,0.004421768707482994,0.0,0.0,Low,1,0,0,0
251443233,"Giày sneaker hàn quốc, thể thao nam trắng, giày nam đen trắng trẻ trung BELIFA STORE mã GCO","SNEAKERSản phẩm giày sneaker nam chuẩn 100% như hìnhGiao hàng trên toàn quốcĐổi size giày sneaker nam nếu không vừa, thời gian trong 7 ngày.=============================ĐẶC ĐIỂM SẢN PH...",158000,79000,OEM,0,0.0,0,False,BELIFA STORE,153,2,0,False,Giày thể thao nam cổ thấp,0,79.0,158.0,50.0,0.0053741496598639455,0.0,0.0,Low,1,0,0,0
251444743,"Giày sneaker hàn quốc, thể thao nam trắng, giày nam đen trắng trẻ trung BELIFA STORE mã CCH","SNEAKERSản phẩm giày sneaker nam chuẩn 100% như hìnhGiao hàng trên toàn quốcĐổi size giày sneaker nam nếu không vừa, thời gian trong 7 ngày.=============================ĐẶC ĐIỂM SẢN PH...",158000,79000,OEM,0,0.0,0,False,BELIFA STORE,153,2,0,False,Giày thể thao nam cổ thấp,2,79.0,158.0,50.0,0.0053741496598639455,0.0003683919690550746,0.0,Low,1,0,0,0
253186359,"Giá hủy diệt Freeship Giày bata đế đinh đá bóng, giày vải đá bóng sân cỏ nhân tạo","Chất liệu: vải thô   Màu sắc: màu trắng, đen   Đế giày: Đinh nhựa chống trơn trượt,đế khâu   Thân giầy làm từ lớp lót bông   Thích hợp chơi đá bóng (sân đất hay sân cỏ thật),đi bộ,à có ...",63500,63500,OEM,0,0.0,0,False,CAVADO SPORT,131,9,0,False,Root,0,63.5,63.5,0.0,0.004319727891156463,0.0,0.0,Low,1,0,0,0
251443070,"Giày sneaker hàn quốc, thể thao nam trắng, giày nam đen trắng trẻ trung BELIFA STORE mã TT","SNEAKERSản phẩm giày sneaker nam chuẩn 100% như hìnhGiao hàng trên toàn quốcĐổi size giày sneaker nam nếu không vừa, thời gian trong 7 ngày.=============================ĐẶC ĐIỂM SẢN PH...",158000,79000,OEM,0,0.0,0,False,BELIFA STORE,153,3,0,False,Giày thể thao nam cổ thấp,2,79.0,158.0,50.0,0.0053741496598639455,0.0003683919690550746,0.0,Low,1,0,0,0
251438565,Giày thể thao nam BELIFA mã GMT,"SNEAKERSản phẩm giày sneaker nam chuẩn 100% như hìnhGiao hàng trên toàn quốcĐổi size giày sneaker nam nếu không vừa, thời gian trong 7 ngày.=============================ĐẶC ĐIỂM SẢN PH...",150000,75000,OEM,0,0.0,0,False,BELIFA STORE,153,3,0,False,Giày thể thao nam cổ thấp,4,75.0,150.0,50.0,0.00510204081632653,0.0007367839381101492,0.0,Low,1,0,0,0
251264252,Giày thể thao nam trẻ trung BELIFA mã G3M,"SNEAKER Sản phẩm giày sneaker nam chuẩn 100% như hình Giao hàng trên toàn quốc Đổi size giày sneaker nam nếu không vừa, thời gian trong 7 ngày.============================= ĐẶC ĐIỂM S...",150000,75000,OEM,0,0.0,0,False,BELIFA STORE,153,4,0,False,Giày thể thao nam cổ thấp,0,75.0,150.0,50.0,0.00510204081632653,0.0,0.0,Low,1,0,0,0
253187675,"Free ship Giày bata đá bóng đế đinh, giày đá bóng phủi, giày đá bóng sân nhân tạo","Chất liệu: vải thô   Màu sắc: màu trắng   Đế giày: Đinh nhựa chống trơn trượt,đế khâu   Thân giầy làm từ lớp lót bông   Thích hợp chơi đá bóng (sân đất hay sân cỏ thật),đi bộ,à có thể t...",59000,59000,OEM,0,0.0,0,False,CAVADO SPORT,131,9,0,False,Root,0,59.0,59.0,0.0,0.004013605442176871,0.0,0.0,Low,1,0,0,0
251441899,Giày sneaker nam BELIFA mã TVN,"SNEAKERSản phẩm giày sneaker nam chuẩn 100% như hìnhGiao hàng trên toàn quốcĐổi size giày sneaker nam nếu không vừa, thời gian trong 7 ngày.=============================ĐẶC ĐIỂM SẢN PH...",158000,79000,OEM,0,0.0,0,False,BELIFA STORE,153,4,0,False,Giày thể thao nam cổ thấp,0,79.0,158.0,50.0,0.0053741496598639455,0.0,0.0,Low,1,0,0,0
251520957,Giày vải thấp cổ,"Sản xuất từ chất liệu vải bạt, mũi giày bọc cao su.Đế chế tạo từ cao su nhân tạo.Giày vải thấp cổ...",74000,74000,OEM,0,0.0,0,False,Bảo hộ lao động phúc vinh,152,2,0,False,Giày thể thao nam cổ thấp,0,74.0,74.0,0.0,0.005034013605442177,0.0,0.0,Low,1,0,0,0
46756039,"Giày thể thao nam lót thoáng khí đế cao su nguyên khôi, giày đi bộ, đi chơi, thể thao, gym G86","Chúng tôi mong muốn mang đến– Những sản phẩm chất lượng nhất, kiểu dáng đẹp nhất, giá thành rẻ nhất đến tận tay các thượng đế.– Tất cả sản phẩm đều là hàng có sẵn đầy đủ size cho các anh em có nhu c...",195000,97500,OEM,106,4.5,0,False,Spi Shop,1341,6,0,False,Thời Trang,311,97.5,195.0,50.0,0.0066326530612244895,0.0572849511880641,0.10939112487100103,Low,1,0,0,0
73359677,"Giày Thể Thao Nam Nâng Chiều Cao - Đế Cao Su Siêu Mềm - Chất Liệu Vải Cao Cấp, Bền Màu - Full Size - GTTN-47","Giày Thể Thao Nam Nâng Chiều Cao - Đế Cao Su Siêu Mềm - Chất Liệu Vải Cao Cấp, Bền Màu - Full Size - GTTN-47 - [ Kèm 1 Chiếc Nhẫn Cá Tính ] Để có một vẻ ngoài trẻ trung, xinh đẹp, bạn cần biết những...",250000,175000,OEM,5,4.6,0,True,Spishop,0,6,0,True,Giày thể thao nam cổ thấp,22,175.0,250.0,30.0,0.011904761904761904,0.004052311659605821,0.005159958720330237,Medium,1,0,0,0
77674503,Giày nam sneaker thể thao cao cấp mẫu mới hot trend 2021 Av380,"Thiết kế trẻ trung, năng độngChất liệu cao cấp bền đẹpKiểu dáng thời trang, dễ phối đồMàu sắt tinh tế, thanh lịchGiày nam sneaker thể thao cao cấp mẫu mới hot trend 2021 Av380-Chất liệu đế: cao...",149000,149000,OEM,24,4.6,0,True,QUANG ANH FASHION,935,7,0,False,Giày thể thao nam cổ thấp,53,149.0,149.0,0.0,0.010136054421768707,0.009762387179959477,0.02476780185758514,Medium,1,0,0,0
72301650,"Giày thể thao sneaker nam cổ thấp, giày đế tăng chiều cao mẫu mới XSP344","Thiết kế trẻ trung, năng độngChất liệu cao cấp bền đẹpKiểu dáng thời trang, dễ phối đồMàu sắt tinh tế, thanh lịchGiày thể thao sneaker nam cổ thấp, giày đế tăng chiều cao mẫu mới XSP344-Chất li...",158000,158000,OEM,23,4.8,0,True,Shop Giày Song Ngọc,1041,7,4230,False,Giày - Dép nam,69,158.0,158.0,0.0,0.010748299319727891,0.012709522932400073,0.023735810113519093,Medium,1,0,0,0
108922967,Giày thể thao nam giày sneaker nam tính thời trang năng động trẻ trung PETTINO - PZN03,THÔNG TIN SẢN PHẨMChất liệu mặt trong: Vải khử mùiChất liệu mặt ngoài: Vải sợi cao cấpChất liệu đế: Cao su tổng hợpSize: Đủ size dành cho namMã sản phẩm: PZN03Thương hiệu: PettinoThời gian bảo hành: ...,139000,139000,Pettino,8,4.5,0,True,Pettino,807,5,0,False,Giày thể thao nam cổ thấp,28,139.0,139.0,0.0,0.00945578231292517,0.005157487566771045,0.008255933952528379,Medium,1,0,0,0
214716519,"[giá sỉ-hàng nhập] giày thể thao nam sneaker đế cao tăng chiều cao FA3 hàng nhập siêu thoáng khí, da mềm mịn nhẹ siêu hót",=> Hàng hót mới về => Siêu phẩm giày thể thao cực chất với số lượng có hạn️! Trời ơi hàng hót mới về lên dáng cực đẹp mà còn được khuyến mãi giảm giá tới 50% và tặng tất khử khuẩn !- Thiết kế c...,278000,278000,VINAGU,7,4.6,0,True,VINAGU,247,5,0,True,Giày thể thao nam cổ thấp,11,278.0,278.0,0.0,0.01891156462585034,0.0020261558298029104,0.007223942208462332,Medium,1,0,0,0
131032038,"Giày bảo hộ lao động ABC/XP - chống đinh, trọng lượng nhẹ, giá rẻ.",Tên sản phẩm: Giày Bảo Hộ ABC/XPS Mũi Thép - Đế ThépMàu : Đen- Chống va đập.- Chống đâm xuyên.- Bảo vệ đôi chân bạn.COD toàn quốc!“ Tất cả vì sự an toàn của bạn”!...,99000,99000,OEM,18,4.7,0,False,BẢO HỘ LAO ĐỘNG SGA,692,8,0,False,Giày thể thao nam cổ thấp,82,99.0,99.0,0.0,0.0067346938775510205,0.015104070731258058,0.018575851393188854,Low,1,0,0,0
189251109,[giá sỉ-hàng nhập] giày thể thao nam sneaker đế cao tăng chiều cao SUP TREND hàng nhập siêu hót,"=> Hàng hót mới về => Siêu phẩm giày thể thao cực chất với số lượng có hạn️Trời ơi hàng hót mới về lên dáng cực đẹp mà còn được khuyến mãi giảm giá tới 50% !- Thiết kế cực đỉnh, cực thoáng khí, ...",258000,258000,VINAGU,74,4.5,0,True,VINAGU,438,1,0,False,Giày thể thao nam cổ thấp,235,258.0,258.0,0.0,0.017551020408163264,0.043286056363971266,0.07636738906088751,Medium,1,0,0,0
68298567,Giày sneaker thể thao nam Udany_ Xu hướng thời trang 2021_ GNS264,Thông tin chi tiết sản phẩm giày sneaker thể thao nam chuẩn thương hiệu Udany_ xu hướng giày 2021_ GNS264_ Mã sản phẩm: GNS264_ Bề mặt giày được làm bằng chất liệu da Pu trơn nhẵn tạo độ bóng đẹp ch...,149000,149000,Udany,4,4.0,0,True,shop giày dép thời trang,1082,4,0,False,Thời Trang,9,149.0,149.0,0.0,0.010136054421768707,0.0016577638607478357,0.0041279669762641896,Medium,1,0,0,0
84762103,Giày thể thao nam giày bata nam màu trắng,GIÀY THỂ THAO NAM TRẮNG VÀ ĐEN   SIZE 39 ĐẾN 43   HÀNG SẢN XUẤT TẠI VIỆT NAM   ĐẾ CAO SU TỔNG HỢP   KEO DÁN CHẮC CHẮN   ...,129000,129000,OEM,10,2.8,0,True,X86 FASHION,891,4,0,False,Giày thể thao nam cổ thấp,65,129.0,129.0,0.0,0.008775510204081632,0.011972738994289925,0.010319917440660475,Medium,1,0,0,0
98296618,Giày Sneaker Thể Thao Nam HiNiTi T006 Dáng Đẹp- Năng Động Tặng Tất Khử Mùi,"️ Mã Giày:Sp   ️ Màu:Đen   ️ Kiểu dáng :Thể Thao/Sneakers   ️ Kích thước ( Size ) : 39-40 - 41 - 42 - 43 - 44.   ️ Chất liệu.Sợi fabric   ️ Chiều cao đế 2,5cm   ️ Sản xuất: Hàng Nhập...",128000,128000,OEM,5,4.8,0,True,Shop Giày Song Ngọc,847,8,3426,False,Root,10,128.0,128.0,0.0,0.008707482993197279,0.001841959845275373,0.005159958720330237,Medium,1,0,0,0
98039876,Giày Thể Thao Nam Màu Đen Đế Cao Su Non Đúc,THÔNG TIN SẢN PHẨM :   ️ Mã Giày:   ️ Kiểu dáng :   ️ Kích thước ( Size ) : 39-40 - 41 - 42 - 43 - 44.   ️ Chất liệu.Sợi fabric   ️ Chiều cao đế 3cm   ️ Sản xuất:   Hướng dẫn bảo quả...,128000,128000,OEM,3,4.3,0,True,Shop Giày Song Ngọc,849,1,3426,False,Giày thể thao nam cổ thấp,9,128.0,128.0,0.0,0.008707482993197279,0.0016577638607478357,0.0030959752321981426,Medium,1,0,0,0
214893483,"[giá sỉ-hàng nhập] Giày thể thao nam, giày sneaker nam phối dây rút CC siêu sang hàng nhập cao cấp da mềm mịn nhẹ siêu hót",=> Hàng hót mới về => Siêu phẩm giày thể thao nam phối dây siêu sang với số lượng có hạn️! Trời ơi hàng hót mới về lên dáng cực đẹp- cực sang mà còn được khuyến mãi giảm giá tới 50% và tặng tất ...,298000,298000,VINAGU,3,4.0,0,True,VINAGU,244,8,0,True,Giày thể thao nam cổ thấp,6,298.0,298.0,0.0,0.020272108843537414,0.0011051759071652237,0.0030959752321981426,Medium,1,0,0,0
111524746,Giày thể thao nam SSN8 giày cao 4cm đi lại nhẹ nhàng-chất liệu vải thoáng khí-thấm hút tốt(2 MẦU),CHÀO MỪNG BẠN GHÉ THĂM SHOP GIÀY THỂ THAO NAM SSN ️ Các chương trình khuyến mại bất ngờ cực kỳ hấp dẫn sẽ có tại Shop mời bạn ấn theo dõi để biết thêm chi tiết ️ FRRESHIP / HỖ TRỢ PHÍ VẬN CHUYỂN ( K...,138000,138000,OEM,8,4.5,0,True,SONGNGỌC241,795,6,3694,False,Giày thể thao nam cổ thấp,20,138.0,138.0,0.0,0.009387755102040816,0.003683919690550746,0.008255933952528379,Medium,1,0,0,0
84936233,Giày thể thao nam sneaker đế 2 lớp nam tính G183,"I. THÔNG TIN SẢN PHẨMChất liệu bề mặt: Vải sợi dệt thoáng khí cao cấpChất liệu đế: Cao su nguyên chấtKiểu dáng: Thể thao, dây buộc, Sneaker namMàu sắc: Đen – GhiSize: 39, 40, 41, 42, 43Form giày...",90000,55000,OEM,7,4.0,0,False,Plaza Luxury,897,9,0,False,Giày thể thao nam cổ thấp,19,55.0,90.0,38.88888888888889,0.0037414965986394557,0.003499723706023209,0.007223942208462332,Low,1,0,0,0
159887971,Giày đi biển bơi lội unisex Zoggs Walk Man and Lady - 466000,"Giày đi biển bơi lội unisex Zoggs Walk Man and Lady - 466000Đặc điểm nổi bật: GIÀY ĐI BIỂN NGƯỜI LỚN ZOGGS AQUA WALK THÔNG SỐ Thân giày: Lưới Micro, lót cao su tổng hợp Đế: TPR chống trơn trượt Mã ...",169000,118000,Zoggs,14,4.8,0,True,Supersports Vietnam,600,6,0,False,Giày thể thao nam cổ thấp,76,118.0,169.0,30.17751479289941,0.008027210884353741,0.013998894824092835,0.014447884416924664,Medium,1,0,0,0
155716223,Giày Thể Thao Nam S05AB-Giày Tập Thể Dục  Đế Êm Vải Thoáng Khí,"THÔNG TIN SẢN PHẨM :️ Mã Giày:S05️ Kiểu dáng :Thể Thao/Sneakers️: Màu :XámGhi-Đen️ Chất liệu.Sợi fabric 2 lớp️ Chiều cao đế 3cm️ Sản xuất: Hàng NHập Hướng dẫn bảo quản: -Tránh tiếp xúc dầu, hó...",223500,127395,OEM,26,4.3,0,True,Spishop,614,4,0,False,Giày thể thao nam cổ thấp,99,127.395,223.5,43.0,0.008666326530612245,0.01823540246822619,0.026831785345717233,Medium,1,0,0,0
157166181,Giày Thể Thao Nam ABU99 Kiểu Dáng Thể Thao Có 2 Màu Vải Thoáng Khí-Bền Đẹp,THÔNG TIN SẢN PHẨM :️ Mã Giày:S099️ Màu:Ghi️ Kiểu dáng :Thể Thao/Sneakers ️ Kích thước ( Size ) : 39-40 - 41 - 42 - 43 - 44. ️ Chất liệu.Sợi fabric️ Chất liệu đế : Cao su non đúc nguyên khối️ Chiều ca...,206700,130000,OEM,7,4.5,0,True,Spi Shop,610,5,0,False,Giày thể thao nam cổ thấp,16,130.0,206.7,37.10691823899371,0.008843537414965987,0.002947135752440597,0.007223942208462332,Medium,1,0,0,0
159786525,(Ảnh Thật) Giày Thể Thao Nam Đế 4cm Kiểu Dáng Trẻ Trung Màu Trắng S075,THÔNG TIN SẢN PHẨM :️ Mã Giày:️ Màu:️ Kiểu dáng :Thể Thao/Sneakers️ Kích thước ( Size ) : 4.️ Chất liệu.Sợi fabric️ Chất liệu đế : Cao su non đúc nguyên khối️ Chiều cao đế ️ Sản xuất: Hàng NhậpHướng d...,193700,96850,OEM,1,5.0,0,False,Spi Shop,601,7,0,False,Giày thể thao nam cổ thấp,3,96.85,193.7,50.0,0.00658843537414966,0.0005525879535826119,0.0010319917440660474,Low,1,0,0,0
